Time,Latitude,Longitude,Instant_Fuel_Consumption,Coolant_Temp,Engine_RPM,Speed,Gear,Acceleration,Acceleration_Sign,Distance,Fuel_Consumed_Liters,Lap_Number
128.26000000000005,41.57479264,2.262137936,9.7,85.0,10654.74,146.44,4,-0.006795786612299959,Negative,4.618092944444452,0.7549400167638926,1
128.27000000000004,41.57479152,2.262141498,9.7,85.0,10648.57,146.42,4,-0.009061048816400075,Negative,4.618499666666674,0.7549794688194481,1
128.28000000000003,41.5747904,2.26214506,9.7,85.0,10642.4,146.4,4,-0.01132631102050019,Negative,4.6189063333333396,0.7550189154861148,1
128.29000000000002,41.57478928,2.2621486219999998,9.7,85.0,10636.23,146.38,4,-0.013591573224600306,Negative,4.6193129444444505,0.7550583567638925,1
128.3,41.57478816,2.262152184,9.7,85.0,10630.06,146.36,4,-0.015856835428700422,Negative,4.619719500000006,0.7550977926527814,1
128.31,41.57478704,2.262155746,9.7,85.0,10623.89,146.34,4,-0.018122097632800538,Negative,4.620126000000005,0.7551372231527814,1
128.32,41.57478592,2.2621593079999998,9.7,85.0,10617.72,146.32,4,-0.020387359836900654,Negative,4.620532444444449,0.7551766482638925,1
128.32999999999998,41.574784799999996,2.26216287,9.7,85.0,10611.55,146.3,4,-0.02265262204100077,Negative,4.620938833333338,0.7552160679861147,1
128.33999999999997,41.574783679999996,2.262166432,9.7,85.0,10605.38,146.28,4,-0.024917884245100885,Negative,4.621345166666671,0.7552554823194481,1
128.35000000000008,41.574782559999996,2.2621699939999997,9.7,85.0,10599.21,146.26,4,-0.027183146449201,Negative,4.621751444444453,0.7552948912638929,1
128.36000000000007,41.57478144,2.262173556,9.7,85.0,10593.04,146.24,4,-0.029448408653301117,Negative,4.622157666666675,0.7553342948194485,1
128.37000000000006,41.57478032,2.262177118,9.7,85.0,10586.87,146.22,4,-0.03171367085740123,Negative,4.622563833333341,0.7553736929861151,1
128.38000000000005,41.5747792,2.26218068,9.7,85.0,10580.7,146.2,4,-0.03397893306150135,Negative,4.622969944444452,0.7554130857638929,1
128.39000000000004,41.57477808,2.262184242,9.7,85.0,10574.53,146.18,4,-0.036244195265601464,Negative,4.6233760000000075,0.7554524731527817,1
128.40000000000003,41.57477696,2.262187804,9.7,85.0,10568.36,146.16,4,-0.03850945746970158,Negative,4.623782000000007,0.7554918551527817,1
128.41000000000003,41.57477584,2.262191366,9.7,85.0,10562.19,146.14,4,-0.040774719673801696,Negative,4.624187944444452,0.7555312317638928,1
128.42000000000002,41.57477472,2.262194928,9.7,85.0,10556.02,146.12,4,-0.04303998187790181,Negative,4.62459383333334,0.755570602986115,1
128.43,41.5747736,2.26219849,9.7,85.0,10549.85,146.1,4,-0.04530524408200193,Negative,4.624999666666673,0.7556099688194483,1
128.44,41.57477248,2.262202052,9.7,85.0,10543.68,146.08,4,-0.04757050628610207,Negative,4.62540544444445,0.7556493292638927,1
128.45,41.57477136,2.262205614,9.7,85.0,10537.51,146.06,4,-0.04983576849020219,Negative,4.625811166666672,0.7556886843194482,1
128.45999999999998,41.57477024,2.262209176,9.7,85.0,10531.34,146.04,4,-0.0521010306943023,Negative,4.626216833333339,0.7557280339861149,1
128.46999999999997,41.57476912,2.262212738,9.7,85.0,10525.17,146.02,4,-0.05436629289840242,Negative,4.626622444444449,0.7557673782638926,1
128.48000000000008,41.574768,2.2622163,9.7,85.0,10519.0,146.0,4,-0.05663155510250255,Negative,4.627028000000008,0.7558067171527819,1
128.49000000000007,41.57476598,2.262219937,9.7,84.99,10509.52,145.86,4,-0.06002944840865274,Negative,4.627433166666675,0.7558460183194485,1
128.50000000000006,41.57476396,2.262223574,9.7,84.98,10500.04,145.72,4,-0.06342734171480294,Negative,4.627837944444453,0.7558852817638929,1
128.51000000000005,41.57476194,2.262227211,9.7,84.97,10490.56,145.58,4,-0.06682523502095314,Negative,4.628242333333341,0.7559245074861151,1
128.52000000000004,41.57475992,2.2622308479999997,9.7,84.96,10481.08,145.44,4,-0.07022312832710334,Negative,4.62864633333334,0.755963695486115,1
128.53000000000003,41.5747579,2.262234485,9.7,84.95,10471.6,145.3,4,-0.07362102163325353,Negative,4.629049944444452,0.7560028457638928,1
128.54000000000002,41.57475588,2.262238122,9.7,84.94,10462.12,145.16,4,-0.07701891493940373,Negative,4.629453166666673,0.7560419583194483,1
128.55,41.57475386,2.262241759,9.7,84.93,10452.64,145.02,4,-0.08041680824555392,Negative,4.629856000000006,0.7560810331527816,1
128.56,41.57475184,2.262245396,9.7,84.92,10443.16,144.88,4,-0.08381470155170412,Negative,4.63025844444445,0.7561200702638927,1
128.57,41.57474982,2.262249033,9.7,84.91,10433.68,144.74,4,-0.08721259485785432,Negative,4.630660500000006,0.7561590696527816,1
128.57999999999998,41.5747478,2.26225267,9.7,84.9,10424.2,144.6,4,-0.09061048816400451,Negative,4.6310621666666725,0.7561980313194482,1
128.58999999999997,41.57474578,2.262256307,9.7,84.89,10414.72,144.46,4,-0.09400838147015471,Negative,4.631463444444449,0.7562369552638926,1
128.60000000000008,41.57474376,2.2622599439999997,9.7,84.88,10405.24,144.32,4,-0.0974062747763049,Negative,4.6318643333333425,0.7562758414861152,1
128.61000000000007,41.57474174,2.262263581,9.7,84.87,10395.76,144.18,4,-0.1008041680824551,Negative,4.632264833333342,0.7563146899861151,1
128.62000000000006,41.57473972,2.262267218,9.7,84.86,10386.28,144.04,4,-0.1042020613886053,Negative,4.6326649444444525,0.7563535007638928,1
128.63000000000005,41.5747377,2.262270855,9.7,84.85,10376.8,143.9,4,-0.1075999546947555,Negative,4.633064666666675,0.7563922738194484,1
128.64000000000004,41.574735679999996,2.262274492,9.7,84.84,10367.32,143.76,4,-0.11099784800090569,Negative,4.633464000000007,0.7564310091527817,1
128.65000000000003,41.57473366,2.262278129,9.7,84.83,10357.84,143.62,4,-0.11439574130705588,Negative,4.633862944444451,0.7564697067638928,1
128.66000000000003,41.574731639999996,2.262281766,9.7,84.82,10348.36,143.48,4,-0.11779363461320608,Negative,4.634261500000007,0.7565083666527816,1
128.67000000000002,41.57472962,2.262285403,9.7,84.81,10338.88,143.34,4,-0.12119152791935628,Negative,4.634659666666673,0.7565469888194483,1
128.68,41.574727599999996,2.2622890399999998,9.7,84.8,10329.4,143.2,4,-0.12458942122550647,Negative,4.63505744444445,0.7565855732638926,1
128.69,41.57472558,2.262292677,9.7,84.79,10319.92,143.06,4,-0.12798731453165668,Negative,4.6354548333333385,0.7566241199861148,1
128.7,41.574723559999995,2.262296314,9.7,84.78,10310.44,142.92,4,-0.13138520783780688,Negative,4.635851833333339,0.7566626289861148,1
128.70999999999998,41.57472154,2.262299951,9.7,84.77,10300.96,142.78,4,-0.13478310114395706,Negative,4.636248444444449,0.7567011002638926,1
128.71999999999997,41.574719519999995,2.262303588,9.7,84.76,10291.48,142.64,4,-0.13818099445010726,Negative,4.636644666666671,0.7567395338194481,1
128.73000000000008,41.5747175,2.262307225,9.7,84.75,10282.0,142.5,4,-0.14157888775625746,Negative,4.637040500000008,0.7567779296527819,1
128.74000000000007,41.57471548,2.262310862,9.7,84.74,10272.52,142.36,4,-0.14497678106240763,Negative,4.637435944444452,0.756816287763893,1
128.75000000000006,41.57471346,2.262314499,9.7,84.73,10263.04,142.22,4,-0.14837467436855784,Negative,4.637831000000007,0.7568546081527818,1
128.76000000000005,41.57471144,2.2623181359999998,9.7,84.72,10253.56,142.08,4,-0.15177256767470804,Negative,4.638225666666673,0.7568928908194484,1
128.77000000000004,41.57470942,2.262321773,9.7,84.71,10244.08,141.94,4,-0.15517046098085824,Negative,4.638619944444451,0.7569311357638928,1
128.78000000000003,41.5747074,2.26232541,9.7,84.7,10234.6,141.8,4,-0.15856835428700844,Negative,4.6390138333333395,0.756969342986115,1
128.79000000000002,41.57470538,2.2623290469999997,9.7,84.69,10225.12,141.66,4,-0.16196624759315864,Negative,4.639407333333339,0.757007512486115,1
128.8,41.57470336,2.262332684,9.7,84.68,10215.64,141.52,4,-0.16536414089930884,Negative,4.639800444444449,0.7570456442638928,1
128.81,41.57470134,2.262336321,9.7,84.67,10206.16,141.38,4,-0.16876203420545904,Negative,4.640193166666672,0.7570837383194483,1
128.82,41.57469932,2.262339958,9.7,84.66,10196.68,141.24,4,-0.17215992751160922,Negative,4.640585500000005,0.7571217946527816,1
128.82999999999998,41.5746973,2.262343595,9.7,84.65,10187.2,141.1,4,-0.17555782081775942,Negative,4.640977444444449,0.7571598132638927,1
128.83999999999997,41.57469528,2.2623472319999998,9.7,84.64,10177.72,140.96,4,-0.1789557141239096,Negative,4.641369000000004,0.7571977941527815,1
128.85000000000008,41.57469326,2.262350869,9.7,84.63,10168.24,140.82,4,-0.1823536074300598,Negative,4.641760166666674,0.7572357373194486,1
128.86000000000007,41.57469124,2.262354506,9.7,84.62,10158.76,140.68,4,-0.18575150073621,Negative,4.6421509444444515,0.757273642763893,1
128.87000000000006,41.574689219999996,2.2623581429999997,9.7,84.61,10149.28,140.54,4,-0.1891493940423602,Negative,4.64254133333334,0.7573115104861151,1
128.88000000000005,41.5746872,2.26236178,9.7,84.6,10139.8,140.4,4,-0.1925472873485104,Negative,4.6429313333333395,0.7573493404861151,1
128.89000000000004,41.574685179999996,2.262365417,9.7,84.59,10130.32,140.26,4,-0.1959451806546606,Negative,4.64332094444445,0.7573871327638929,1
128.90000000000003,41.57468316,2.262369054,9.7,84.58,10120.84,140.12,4,-0.1993430739608108,Negative,4.643710166666672,0.7574248873194485,1
128.91000000000003,41.574681139999996,2.262372691,9.7,84.57,10111.36,139.98,4,-0.202740967266961,Negative,4.644099000000006,0.7574626041527818,1
128.92000000000002,41.57467912,2.2623763279999998,9.7,84.56,10101.88,139.84,4,-0.2061388605731112,Negative,4.644487444444449,0.7575002832638928,1
128.93,41.574677099999995,2.262379965,9.7,84.55,10092.4,139.7,4,-0.2095367538792614,Negative,4.644875500000005,0.7575379246527817,1
128.94,41.57467508,2.262383602,9.7,84.54,10082.92,139.56,4,-0.21293464718541155,Negative,4.6452631666666715,0.7575755283194483,1
128.95,41.574673059999995,2.2623872389999997,9.7,84.53,10073.44,139.42,4,-0.21633254049156175,Negative,4.645650444444449,0.7576130942638927,1
128.95999999999998,41.57467104,2.262390876,9.7,84.52,10063.96,139.28,4,-0.21973043379771195,Negative,4.646037333333338,0.7576506224861148,1
128.96999999999997,41.574669019999995,2.262394513,9.7,84.51,10054.48,139.14,4,-0.22312832710386216,Negative,4.646423833333337,0.7576881129861148,1
128.98000000000008,41.574667,2.26239815,9.7,84.5,10045.0,139.0,4,-0.22652622041001236,Negative,4.646809944444453,0.757725565763893,1
128.99000000000007,41.57466498,2.262401787,9.7,84.49,10035.52,138.86,4,-0.22992411371616256,Negative,4.647195666666675,0.7577629808194486,1
129.00000000000006,41.57466296,2.2624054239999998,9.7,84.48,10026.04,138.72,4,-0.23332200702231276,Negative,4.647581000000008,0.7578003581527819,1
129.01000000000005,41.57466094,2.262409061,9.7,84.47,10016.56,138.58,4,-0.23671990032846296,Negative,4.647965944444452,0.757837697763893,1
129.02000000000004,41.57465892,2.262412698,9.7,84.46,10007.08,138.44,4,-0.24011779363461316,Negative,4.6483505000000065,0.7578749996527818,1
129.03000000000003,41.5746569,2.2624163349999997,9.7,84.45,9997.6,138.3,4,-0.24351568694076337,Negative,4.648734666666673,0.7579122638194484,1
129.04000000000002,41.57465488,2.262419972,9.7,84.44,9988.12,138.16,4,-0.24691358024691357,Negative,4.649118444444451,0.7579494902638928,1
129.05,41.57465286,2.262423609,9.7,84.43,9978.64,138.02,4,-0.2503114735530637,Negative,4.649501833333339,0.7579866789861149,1
129.06,41.57465084,2.2624272459999997,9.7,84.42,9969.16,137.88,4,-0.2537093668592139,Negative,4.649884833333339,0.758023829986115,1
129.07,41.57464882,2.262430883,9.7,84.41,9959.68,137.74,4,-0.2571072601653641,Negative,4.6502674444444505,0.7580609432638927,1
129.07999999999998,41.5746468,2.26243452,9.7,84.4,9950.2,137.6,4,-0.2605051534715143,Negative,4.650649666666672,0.7580980188194483,1
129.08999999999997,41.57464478,2.262438157,9.7,84.39,9940.72,137.46,4,-0.2639030467776645,Negative,4.651031500000005,0.7581350566527816,1
129.10000000000008,41.574642759999996,2.262441794,9.7,84.38,9931.24,137.32,4,-0.2673009400838147,Negative,4.651412944444453,0.7581720567638931,1
129.11000000000007,41.57464074,2.2624454309999997,9.7,84.37,9921.76,137.18,4,-0.2706988333899649,Negative,4.651794000000009,0.7582090191527819,1
129.12000000000006,41.574638719999996,2.262449068,9.7,84.36,9912.28,137.04,4,-0.2740967266961151,Negative,4.652174666666675,0.7582459438194485,1
129.13000000000005,41.5746367,2.262452705,9.7,84.35,9902.8,136.9,4,-0.2774946200022653,Negative,4.652554944444453,0.7582828307638929,1
129.14000000000004,41.574634679999996,2.2624563419999997,9.7,84.34,9893.32,136.76,4,-0.2808925133084155,Negative,4.652934833333341,0.758319679986115,1
129.15000000000003,41.57463266,2.262459979,9.7,84.33,9883.84,136.62,4,-0.28429040661456567,Negative,4.653314333333341,0.7583564914861151,1
129.16000000000003,41.574630639999995,2.262463616,9.7,84.32,9874.36,136.48,4,-0.2876882999207159,Negative,4.6536934444444515,0.7583932652638928,1
129.17000000000002,41.57462862,2.262467253,9.7,84.31,9864.88,136.34,4,-0.2910861932268661,Negative,4.654072166666674,0.7584300013194484,1
129.18,41.574626599999995,2.26247089,9.7,84.3,9855.4,136.2,4,-0.2944840865330163,Negative,4.6544505000000065,0.7584666996527817,1
129.19,41.57462458,2.2624745269999997,9.7,84.29,9845.92,136.06,4,-0.2978819798391665,Negative,4.65482844444445,0.7585033602638928,1
129.2,41.574622559999995,2.262478164,9.7,84.28,9836.44,135.92,4,-0.3012798731453167,Negative,4.655206000000006,0.7585399831527816,1
129.20999999999998,41.57462054,2.262481801,9.7,84.27,9826.96,135.78,4,-0.3046777664514669,Negative,4.655583166666672,0.7585765683194482,1
129.21999999999997,41.574618519999994,2.2624854379999997,9.7,84.26,9817.48,135.64,4,-0.3080756597576171,Negative,4.655959944444449,0.7586131157638926,1
129.23000000000008,41.5746165,2.262489075,9.7,84.25,9808.0,135.5,4,-0.3114735530637673,Negative,4.656336333333342,0.7586496254861151,1
129.24000000000007,41.57461448,2.262492712,9.7,84.24,9798.52,135.36,4,-0.3148714463699175,Negative,4.656712333333341,0.7586860974861152,1
129.25000000000006,41.57461246,2.2624963489999996,9.7,84.23,9789.04,135.22,4,-0.3182693396760677,Negative,4.657087944444452,0.7587225317638929,1
129.26000000000005,41.57461044,2.262499986,9.7,84.22,9779.56,135.07999999999998,4,-0.3216672329822179,Negative,4.657463166666674,0.7587589283194485,1
129.27000000000004,41.57460842,2.2625036229999997,9.7,84.21,9770.08,134.94,4,-0.3250651262883681,Negative,4.657838000000007,0.7587952871527818,1
129.28000000000003,41.5746064,2.26250726,9.7,84.2,9760.6,134.8,4,-0.32846301959451824,Negative,4.658212444444451,0.7588316082638928,1
129.29000000000002,41.57460438,2.262510897,9.7,84.19,9751.12,134.66,4,-0.33186091290066844,Negative,4.6585865000000055,0.7588678916527817,1
129.3,41.57460236,2.2625145339999997,9.7,84.18,9741.64,134.52,4,-0.33525880620681864,Negative,4.658960166666672,0.7589041373194483,1
129.31,41.574600339999996,2.262518171,9.7,84.17,9732.16,134.38,4,-0.33865669951296884,Negative,4.65933344444445,0.7589403452638926,1
129.32,41.57459832,2.262521808,9.7,84.16,9722.68,134.24,4,-0.34205459281911904,Negative,4.659706333333338,0.7589765154861149,1
129.32999999999998,41.574596299999996,2.2625254449999996,9.7,84.15,9713.2,134.1,4,-0.34545248612526924,Negative,4.660078833333338,0.7590126479861149,1
129.33999999999997,41.57459428,2.262529082,9.7,84.14,9703.72,133.96,4,-0.34885037943141944,Negative,4.660450944444448,0.7590487427638927,1
129.35000000000008,41.574592259999996,2.2625327189999997,9.7,84.13,9694.24,133.82,4,-0.35224827273756965,Negative,4.660822666666674,0.7590847998194487,1
129.36000000000007,41.57459024,2.262536356,9.7,84.12,9684.76,133.68,4,-0.35564616604371985,Negative,4.661194000000007,0.759120819152782,1
129.37000000000006,41.574588219999995,2.262539993,9.7,84.11,9675.28,133.54,4,-0.35904405934987005,Negative,4.661564944444451,0.759156800763893,1
129.38000000000005,41.5745862,2.2625436299999997,9.7,84.1,9665.8,133.4,4,-0.36244195265602025,Negative,4.661935500000006,0.7591927446527819,1
129.39000000000004,41.574584179999995,2.262547267,9.7,84.09,9656.32,133.26,4,-0.3658398459621704,Negative,4.662305666666673,0.7592286508194485,1
129.40000000000003,41.57458216,2.262550904,9.7,84.08,9646.84,133.12,4,-0.3692377392683206,Negative,4.662675444444449,0.7592645192638928,1
129.41000000000003,41.574580139999995,2.2625545409999996,9.7,84.07,9637.36,132.98,4,-0.3726356325744708,Negative,4.663044833333338,0.7593003499861151,1
129.42000000000002,41.57457812,2.262558178,9.7,84.06,9627.88,132.84,4,-0.376033525880621,Negative,4.663413833333338,0.7593361429861151,1
129.43,41.574576099999994,2.2625618149999998,9.7,84.05,9618.4,132.7,4,-0.3794314191867712,Negative,4.663782444444449,0.7593718982638928,1
129.44,41.57457408,2.262565452,9.7,84.04,9608.92,132.56,4,-0.3828293124929214,Negative,4.66415066666667,0.7594076158194484,1
129.45,41.574572059999994,2.262569089,9.7,84.03,9599.44,132.42,4,-0.3862272057990716,Negative,4.6645185000000025,0.7594432956527817,1
129.45999999999998,41.57457004,2.2625727259999997,9.7,84.02,9589.96,132.28,4,-0.3896250991052218,Negative,4.664885944444447,0.7594789377638927,1
129.46999999999997,41.574568019999994,2.262576363,9.7,84.01,9580.48,132.14,4,-0.393022992411372,Negative,4.6652530000000025,0.7595145421527816,1
129.48000000000008,41.574566,2.26258,9.7,84.0,9571.0,132.0,4,-0.3964208857175222,Negative,4.6656196666666725,0.7595501088194486,1
129.49000000000007,41.57456318,2.2625838949999997,9.7,84.0,9564.82,131.88,4,-0.39585457016649717,Negative,4.665986000000006,0.7595856431527819,1
129.50000000000006,41.57456036,2.26258779,9.7,84.0,9558.64,131.76,4,-0.3952882546154721,Negative,4.666352000000006,0.7596211451527819,1
129.51000000000005,41.57455754,2.262591685,9.7,84.0,9552.46,131.64,4,-0.3947219390644471,Negative,4.666717666666673,0.7596566148194486,1
129.52000000000004,41.574554719999995,2.2625955799999997,9.7,84.0,9546.28,131.52,4,-0.39415562351342204,Negative,4.667083000000006,0.7596920521527819,1
129.53000000000003,41.574551899999996,2.262599475,9.7,84.0,9540.1,131.4,4,-0.393589307962397,Negative,4.667448000000006,0.7597274571527819,1
